0.9390313	5207604
0.4482862	5208120
0.6779306	5214029
0.9268328	5541340
0.97791743	5542651
0.39179024	5543470
0.57925713	5543884
0.8545693	5547601
0.8993893	5548249
0.81979555	5552679
0.20772646	5554573
0.4205338	5557073
0.96273685	5562359
0.8807286	5567981
0.98747313	5569391
0.29084584	5930757
0.45679194	5931522
0.9660076	5942392
0.9542713	5943171
0.69422174	5944007
0.65879685	6320731
0.85581416	6329301
0.9784564	6330197
0.49330586	6679770
0.6724452	6686402
0.29805613	6687928
0.47632736	6693797
0.46182904	6702753
0.59748054	6706449
0.5826433	6706956
0.7478815	7081938
0.8490996	7084409
0.5242916	7086797
0.7737468	7107865
0.75733626	7109276
0.9868417	7109541
0.34356236	7111496
0.806668	7494542
0.4421777	7495640
0.7315128	7501555
0.8255367	7505905
0.96174586	7508881
0.81061673	7514827
0.824642	7517747
0.51734704	7519191
0.8075511	7914326
0.90505713	7916684
0.9588518	8308005
0.4724554	8308739
0.9659683	8314626
0.67313826	8314852
0.9867002	8317349
0.88286823	8323137
0.9685361	8326111
0.63235724	8337997
0.6569752	8703450
0.58489096	8705729
0.9208273	8711608
0.45302308	8719754
0.6945464	8725682
0.9502341	8726977
0.9897657	8729192
0.39486215	8731970
0.2404223	9097000
0.8951345	9103739
0.8410058	9110335
0.5601059	9119617
0.90823936	9121347
0.658076	9129403
0.46381378	9527605
0.60069233	9529643
0.729747	9531494
0.35986218	9541033
0.6990482	9541175
0.88867176	9541252
0.9861731	9937111
0.5468542	9937171
0.9922003	9937926
0.9274228	9939256
0.98577404	9944394
0.9623791	9947868
0.8727207	9948371
0.8568306	9955680
0.9487308	9957174
0.8718637	9962403
0.73013824	10333417
0.55859935	10341940
0.93675506	10344963
0.88985664	10345183
0.9607346	10347379
0.80652094	10356657
0.9770463	10362583
0.9353141	10367035
0.98621076	10756858
0.2530879	10763876
0.33434203	10777018
0.87705654	10778036
0.2879248	10787723
0.51106906	11197803
0.7254134	11350160
0.967843	11350298
0.26333418	11355860
0.92059076	11364005
0.804618	11593029
0.9773834	11593657
0.52612466	11601513
0.9602263	11611130
0.2510048	11613672
0.7258954	11915296
0.51370996	11915540
0.9556926	11916533
0.63170534	11916607
0.7089332	11917674
0.59163743	11920922
0.4935225	11926596
0.91217643	11935238
0.75825715	11935278
0.96422696	11936383
0.7640058	11938415
0.58465916	11939888
0.98036146	11944809
0.97536474	12360644
0.44782746	12366412
0.9672267	12384027
0.9469123	12385891
0.9370413	12390410
0.42791536	12393671
0.8350426	12396900
0.971332	12397038
0.27866113	12768328
0.43639147	12771839
0.8577178	12772447
0.959773	12775591
0.474797	12776013
0.60541505	12784872
0.6976336	12789627
0.52819425	12792999
0.9365832	12797860
0.63212824	12801882
0.93027925	12807353
0.92491233	13225795
0.9471569	13226169
0.50777173	13226734
0.617938	13232878
0.9656925	13248464
0.6264689	13251321
0.84538436	13259851
0.9278907	13262973
0.80337983	13263678
0.9526556	13668972
0.474531	13673252
0.30372465	13678926
0.97917753	13679144
0.3849661	13684473
0.9967602	13703241
0.34979355	13707522
0.99104017	13708121
0.9958171	14116733
0.77163273	14122018
0.7179282	14123121
0.63186556	14126536
0.95684767	14127379
0.7521851	14133121
0.94706744	14142869
0.7187978	14145819
0.84421414	14146779
0.78771746	14148067
0.41947755	14541525
0.47679526	14544792
0.82224905	14549718
0.8763119	14550986
0.97970676	14559447
0.36503205	14565323
0.93285304	14568669
0.34030145	14576166
0.9758705	14579058
0.47819284	14979151
0.8989077	14979760
0.6496254	14982236
0.83405155	14987249
0.92652684	14996295
0.94486797	15367882
0.8037899	15371029
0.82677954	15371455
0.96187127	15378849
0.95337266	15380366
0.75225854	15381551
0.9759603	15383174
0.96856123	15385554
0.9519189	15398896
0.9865204	15401197
0.99796414	15401319
0.9017825	15815280
0.254912	15817198
0.8788946	15817989
0.70223	15818996
0.9807778	15828089
0.87072706	15838621
0.65978736	15839331
0.26562706	15844775
0.6713354	15850544
0.86896145	15853955
0.40919408	15855073
0.81017554	16268402
0.25303254	16274287
0.9541399	16274638
0.7226777	16277276
0.95342803	16277400
0.22339924	16280361
0.70822096	16284835
0.9904197	16286293
0.9423402	16286423
0.54638875	16302327
0.8759152	16303093
0.45206916	16305087
0.9842757	16310482
0.54196995	16311444
0.9725276	16729181
0.26229405	16746780
0.86258775	16769603
0.9844669	17155237
0.97890204	17156409
0.60933536	17159594
0.7154778	17168316
0.79993224	17168519
0.30876514	17168560
0.9606563	17170322
0.535098	17178540
0.46103147	17179931
0.819891	17181162
0.30145875	17186885
0.91037595	17194919
0.6272185	17195989
0.57070476	17196524
0.99802077	17587313
0.97992516	17587728
0.8114328	17590994
0.6499261	17591381
0.5462721	17591510
0.5103334	17604353
0.349941	17605095
0.9908958	17621026
0.9446169	18043217
0.99392384	18047485
0.87682813	18052268
0.9082493	18053162
0.5326367	18056142
0.9536681	18057700
0.96919775	18058180
0.94211	18061504
0.97615576	18068862
0.37870443	18070922
0.80889356	18078824
0.9105307	18496759
0.64592427	18501462
0.98015505	18504207
0.91010135	18511257
0.77950734	18511519
0.8036961	18516783
0.9743603	18519642
0.99268806	18906714
0.25269166	18915421
0.809655	18917268
0.6886194	18917561
0.91787505	18918087
0.8747746	18926193
0.5428182	18930542
0.46423706	18931328
0.88115233	18937177
0.40103793	19337590
0.82039165	19339739
0.83700335	19343087
0.97418684	19344163
0.4868684	19348020
0.5445528	19348736
0.96964484	19351111
0.9184624	19363900
0.954636	19373750
0.9398003	19809917
0.44171542	19811071
0.9737041	19822143
0.9920792	19826275
0.8767168	19827963
0.72098136	19829464
0.533967	19831139
0.7382887	19832635
0.7215878	19832680
0.54370105	19837602
0.8927588	19837966
0.9600116	19839727
0.7277129	19841875
0.8304756	20252855
0.9613915	20258374
0.35660458	20263787
0.3987881	20268030
0.82882947	20268607
0.7834067	20272011
0.94290423	20281871
0.98137015	20285605
0.46490192	20287560
0.6605688	20293988
0.3662173	20710282
0.75606424	20711211
0.9948485	20715818
0.3252887	20721505
0.82484317	20722306
0.90094715	20732223
0.28628597	20738837
0.95556784	20739896
0.9869251	21169789
0.8458504	21174766
0.71692246	21176163
0.93223745	21177909
0.50136954	21184618
0.8062304	21188169
0.9853704	21192877
0.23845233	21194796
0.9220206	21199852
0.67453253	21200882
0.9791485	21207553
0.77678496	21209747
0.85269666	21213072
0.93792343	21215865
0.8600699	21215871
0.9743722	21627417
0.6863535	21638124
0.84837633	21641602
0.9849894	21645368
0.46541646	21657991
0.9513629	21670761
0.8232854	22085840
0.6764089	22096662
0.5135467	22101200
0.7304265	22111181
0.29946908	22111756
0.88363326	22115147
0.88957804	22118002
0.9300408	22118266
0.38622046	22118271
0.3421878	22128965
0.9232914	22540408
0.6484017	22541847
0.98659384	22560359
0.5342115	22560855
0.42565674	22561683
0.2393928	22561957
0.93595105	22566641
0.8711522	22568612
0.9762256	22580896
0.6300121	23017798
0.9825063	23020553
0.8788421	23029991
0.27239937	23030223
0.98967415	23035091
0.98515594	23038690
0.9544007	23042905
0.9917516	23047907
0.9928806	23469998
0.3836115	23470024
0.7887067	23474501
0.46348014	23491167
0.92006004	23498321
0.6393771	23501853
0.97158945	23506175
0.78587496	23511687
0.8440577	23921536
0.5175681	23923219
0.8707988	23925561
0.932297	23929248
0.99435586	23931189
0.97368413	23935425
0.5698192	23943397
0.83444244	23952615
0.6386023	23954367
0.36679223	23960979
0.6995811	23963567
0.8825729	23963769
0.883986	23967775
0.5018067	24387471
0.62018806	24397522
0.9082673	24423832
0.49491456	24830353
0.42639467	24833224
0.479866	24840298
0.25875908	24843667
0.9683105	24852821
0.96554327	24866787
0.6307644	24869830
0.86203647	24870090
0.9792656	24872226
0.9324356	24874015
0.5843583	25283726
0.55881107	25292891
0.45950067	25295682
0.98194295	25304105
0.3606782	25311501
0.52205205	25314909
0.8391114	25316396
0.84893304	25318912
0.90419346	25319809
0.56887776	25324139
0.8150743	25325250
0.30498502	25330117
0.97559005	25330179
0.20943537	25753767
0.9240636	25760110
0.9305506	25760522
0.86862403	25767434
0.6192512	25769090
0.98103493	25772709
0.787197	25776695
0.6794817	25777944
0.81371737	25780140
0.9603305	25785840
0.6880633	25791722
0.7750648	25793242
0.45039165	25794254
0.79092443	25794707
0.967336	25795260
0.93839014	25798806
0.9723289	26230962
0.96060634	26235865
0.68153644	26237034
0.42500907	26237913
0.82895744	26249947
0.9307263	26260408
0.944627	26263402
0.9630057	26687938
0.9287999	26697270
0.868116	26699388
0.8102492	26700745
0.41934386	26704424
0.997241	26708891
0.3593214	26717703
0.86992794	26720044
0.5750665	26731372
0.6668542	26731790
0.59360397	26733757
0.9661124	26734668
0.81966215	26735386
0.9756639	26735437
0.7501974	26739688
0.9387503	27164638
0.8553917	27178110
0.46571696	27179819
0.6975594	27181459
0.959791	27182742
0.7736135	27187603
0.68284863	27204333
0.18455614	27207762
0.6141926	27210804
0.31428018	27632812
0.7881394	27644286
0.96913034	27645520
0.7342109	27654340
0.7823692	27667155
0.8302467	27672228
0.8104129	28086883
0.9892468	28088173
0.9762056	28101593
0.9899491	28102041
0.5223654	28104354
0.4139999	28111805
0.98158604	28115542
0.996209	28120095
0.9365706	28124447
0.21061504	28130776
0.2940935	28131839
0.8501714	28135520
0.89013386	28135987
0.88709736	28549649
0.99359185	28550801
0.42616594	28550988
0.25479305	28553438
0.59060615	28562110
0.9721538	28574523
0.96770734	28578926
0.8709387	28581980
0.6093988	28589315
0.9743983	28589316
0.9725052	28968381
0.24920951	28969011
0.9782447	28971313
0.9800826	28975278
0.7593024	28978390
0.54734874	28991592
0.4060003	29002301
0.28847674	29007499
0.96583873	29008685
0.26344827	29009854
0.9825539	29009899
0.9278974	29010890
0.95409787	29016389
0.81889445	29415371
0.5211629	29420748
0.9188994	29429477
0.97189593	29435145
0.91233426	29437215
0.35293543	29455622
0.26381436	29458155
0.6111104	29466501
0.6984348	29874001
0.48497507	29874129
0.85577285	29882499
0.622657	29882584
0.98019916	29883263
0.982566	29884770
0.23591626	29886633
0.9821368	29890831
0.9599362	29893481
0.68334156	29907328
0.93791544	29908564
0.5940822	29908808
0.40692675	29919226
0.18929988	29919289
0.7939469	29921175
0.30340925	29925776
0.4853807	30329887
0.96311474	30332131
0.9359	30332894
0.9949927	30337354
0.6710976	30338983
0.2908521	30339070
0.754004	30341437
0.38680345	30350146
0.61389494	30352736
0.9842017	30360589
0.94176763	30362963
0.95860326	30365673
0.46825334	30371324
0.9697889	30376823
0.9602522	30377540
0.72974014	30793575
0.8195626	30794637
0.6154451	30801106
0.9336637	30805968
0.99263364	30809164
0.31230596	30815457
0.34828335	30815600
0.8986292	30819013
0.67744476	30826038
0.7209131	30827214
0.69216913	30831886
0.81508374	30832279
0.7536803	30834134
0.73683196	30835296
0.9111781	30835422
0.9886551	30836656
0.6996847	30836712
0.95345014	30841845
0.4371803	31259695
0.9272551	31266501
0.82840735	31280763
0.9579661	31281248
0.97549474	31282765
0.44991216	31287549
0.97655827	31295374
0.6863429	31299178
0.9196293	31301961
0.4559987	31304151
0.97779775	31309085
0.7247681	31768936
0.2920669	32205632
0.97107553	32209328
0.9847327	32212363
0.9867888	32654175
0.21754158	32666681
0.7628053	33130193
0.818394	33138581
0.98462623	33156753
0.77950597	34051725
0.7114277	34056746
0.87475413	34058517
0.33982906	34488086
0.6789881	34493704
0.9035178	34954700
0.4752725	35844553
0.7832193	35869090
0.98973924	35878173
0.3301696	36366083
