0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	candidate_id
0.22312154	0.048266105	0.010339291	0.050010618	0.20425929999999998	0.19866806	0.021440793	0.053068973	0.07388587	0.08566665	0.0875382	0.110822886	0.19744682	0.17546819	0.009877776	0.13664685	0.013118373999999999	0.021514006000000002	0.24349701	0.02646307	0.03369015	0.13022716	0.013661526	0.12642713	0.16017279999999998	0.02285431	0.3277624	0.090661004	0.014525966000000001	0.27176827	0.36531714	0.13039611	0.008966423000000001	0.39806929999999996	0.009474796	0.042753875	0.20790207	0.012848473000000001	0.11313116599999999	0.10347725	0.18113986	0.054733824	0.29030442	0.044100932999999995	0.011992721000000001	0.04732189	0.09766895	0.20788875	0.22703679	0.013467971	54790
0.048166078	0.066182	0.021597141	0.04929594	0.32030186	0.2832667	0.02464813	0.042069199999999994	0.09583033	0.14320856	0.059680395	0.17391527	0.315775	0.2596193	0.01603336	0.061424643	0.022565533999999998	0.016487177	0.39059055	0.06614801	0.063257076	0.07387061	0.015227213500000001	0.047891352000000005	0.31639007	0.03326991	0.378627	0.17994867	0.02238932	0.35711306	0.4135143	0.12544334	0.011512804	0.40962863	0.02734431	0.052859597	0.34807387	0.019883117	0.21258487	0.12590767	0.27312398	0.10247853400000001	0.29121667	0.054852582999999996	0.020433411000000002	0.057889327000000004	0.16057011	0.3280215	0.29607740000000005	0.031999286	55410
0.0952209	0.08383429	0.04659449	0.061692834	0.29480845	0.31387445	0.057335686	0.06056647	0.12962739999999998	0.1015469	0.058996197	0.10530789	0.24184048	0.2802437	0.04944761	0.056585085	0.025963398	0.035735823	0.3918261	0.024703909	0.077140965	0.08674948	0.08337025	0.08839136	0.20034267	0.047498338	0.31614570000000003	0.12119982	0.03386279	0.32226837	0.38369215	0.08772864	0.044187784	0.40190092	0.048978100000000004	0.16094655	0.33331788	0.023233365	0.1306758	0.16242829	0.29698756	0.09311399599999999	0.20166376	0.04886365	0.033291806	0.09859208	0.13983299999999999	0.25825244	0.28715298	0.01803154	56353
0.023040032000000002	0.015943209	0.010506288999999999	0.029848273999999998	0.02926646	0.13525167	0.012310853	0.019603532	0.06543891	0.031762987	0.017205115	0.07150529	0.013389522	0.12990859	0.007867135	0.030833832999999998	0.008068985	0.015395476000000002	0.16313544	0.0059968326	0.02629335	0.0143881235	0.010155704	0.036449376	0.053263027000000004	0.021738922	0.22951570000000002	0.084354945	0.015256908000000001	0.19412452	0.24164608	0.06710625	0.007992391	0.40384087	0.0059392783	0.023658962999999998	0.13760743	0.00944536	0.043253638	0.105139315	0.026178436	0.02571167	0.04406732	0.012629443	0.011567447	0.030793032	0.13221726	0.034129504	0.2223067	0.0076280683	56403
0.05421633	0.034459878	0.015853706999999998	0.025552792	0.25270927	0.1802442	0.020605586000000002	0.03918508	0.060876257999999996	0.06490524	0.07990764	0.11059036	0.17275745	0.16458145	0.019435635	0.06527050000000001	0.01501462	0.01627986	0.23989262	0.028080996	0.026270617000000003	0.036231462	0.036800823999999996	0.07947435	0.13828418	0.01578856	0.26701015	0.08740868	0.024853582000000003	0.2207982	0.28631505	0.07605135	0.010623216999999999	0.3932673	0.011272066	0.034872033	0.19792596	0.011633717	0.09648974	0.09591416	0.18493524	0.05104147	0.13267101	0.040424142	0.02173199	0.058880914000000006	0.122716986	0.14836478	0.21444954	0.013972478	56414
0.11157703	0.10613222	0.05449163	0.08609673400000001	0.32319275	0.2939074	0.05282431	0.08854171	0.10537297	0.16964619	0.08994874	0.15372270000000002	0.29845893	0.26413366	0.03489315	0.08587683	0.033147063	0.031417713	0.39633828	0.13427743	0.10471445	0.10776019	0.04652136	0.11447699	0.28578020000000004	0.06397289	0.39821512	0.19751254	0.040199276	0.4074929	0.39350832	0.15026679999999998	0.04701573	0.4395077	0.046398815	0.07422023	0.29752272	0.03606761	0.21948774	0.2091274	0.29864179999999996	0.1629223	0.30364293	0.120206244	0.05695355	0.08958552	0.18231729	0.2853593	0.33201572	0.05220992	56417
0.024039362999999998	0.045706276	0.018171246999999998	0.04365571	0.07409477	0.09793313	0.021922844	0.038878594	0.06508741	0.037562735	0.017929565	0.062726885	0.044695425999999996	0.07694477	0.011542416000000002	0.057767700000000005	0.011221162	0.019779893	0.0883349	0.007118880300000001	0.021449807999999997	0.023638682	0.01757201	0.051920432999999995	0.03755622	0.013656937	0.27798972	0.09847476	0.011592048999999998	0.10247282	0.28654024	0.07108594	0.016726146	0.37176085	0.005799367	0.022271732000000002	0.07541265	0.020509114	0.10272082	0.052555047	0.07961193	0.024908422000000003	0.06666895	0.043210875	0.012250556000000001	0.018467631	0.11263192400000001	0.08286085	0.23749666	0.0077421837	56705
0.04064518	0.054893214	0.023960955	0.04306454	0.25568715	0.22262265	0.030249186	0.04466544	0.07748426	0.116521105	0.048416447	0.11245657	0.24227466	0.1855996	0.014931507	0.07596017	0.014174957	0.026583642	0.29553807	0.046694	0.0312633	0.1015874	0.023716882	0.052856516	0.18169194	0.028460745	0.34378543	0.12641771	0.015441797	0.31245315	0.37851313	0.11579057599999999	0.020218786000000002	0.40065494	0.018704507	0.035168994	0.26815602	0.013396113000000001	0.15763561	0.10993185	0.21000083	0.07361987	0.20948747	0.056452103	0.011999834	0.045806274	0.12217271	0.26733628	0.25565305	0.022164244	57181
0.1459463	0.07065935	0.021835966000000002	0.043388105999999996	0.29346305	0.21628407	0.02435187	0.051645022	0.06840744	0.079158895	0.057421993	0.119977556	0.2538375	0.19433770000000003	0.022475095	0.061382732999999995	0.03325617	0.023061027999999997	0.27662566	0.055946745	0.04105955	0.053330783	0.027475477999999998	0.112697504	0.25745177	0.025040014	0.28737158	0.08611408599999999	0.023370009	0.31399938	0.31709105	0.088784255	0.011597975	0.40281105	0.020736907	0.047340702	0.2008512	0.010329848	0.12395410000000001	0.121662915	0.29706085	0.08479093	0.13146317	0.074880764	0.021318498999999998	0.058224677999999995	0.11527598	0.28316382	0.2043251	0.02422352	57264
0.07566105599999999	0.13303976	0.051977098	0.11898385	0.43264553	0.45234776	0.065608814	0.09142998	0.14538881	0.22193514	0.12459768	0.20860392	0.36682206	0.32882163	0.06466880400000001	0.09434818	0.06734985	0.14102004	0.4868067	0.18199198	0.11303319	0.257813	0.043869425	0.12437284	0.38279736	0.11197037	0.46740037	0.32221103	0.06396517	0.59193146	0.5483134	0.21905985	0.11193392	0.56276137	0.07093069	0.11319754	0.47986048	0.05882035	0.29600278	0.32014444	0.41720697	0.2985297	0.6373340000000001	0.0913185	0.05508994	0.181213	0.29593557	0.41821542	0.4785276	0.07116975	58871
0.62266326	0.07325289	0.022635923999999998	0.24925995	0.20362344	0.58976024	0.30620825	0.31001059999999997	0.3770343	0.16344018	0.38647420000000005	0.42783344	0.09989654	0.284621	0.30658394	0.580629	0.049858402	0.11395878	0.78043133	0.087367855	0.1334655	0.36292663	0.07856747	0.5345701	0.46826599999999996	0.20040426	0.68598974	0.20685911	0.095303655	0.76763177	0.7068314	0.714318	0.051360887	0.5819563	0.07270685	0.21946935	0.38428634	0.14645615	0.40227062	0.21231617	0.13274021	0.15595955	0.71831477	0.17815019	0.30731094	0.24734423	0.56336075	0.18740639	0.38513459999999994	0.07193611	59101
0.09849419400000001	0.0482412	0.031870272000000005	0.059982676	0.08260452	0.340518	0.033520415	0.06954452	0.1260024	0.102024294	0.07172121	0.15393375	0.15173726	0.304	0.021273942999999997	0.041420463	0.026800578	0.03173897	0.29213095	0.015253563000000001	0.07492665	0.06326329	0.04574095	0.06921928	0.16366547	0.048680834000000006	0.2863823	0.117890306	0.050037745	0.30184662	0.3789625	0.09467137	0.026520722000000004	0.42267126	0.027243817000000004	0.15777412	0.33380052	0.016278675	0.08635101	0.14084926	0.18006368	0.09943881	0.29410067	0.019376706	0.049783528	0.08534361	0.15498261	0.19567841	0.31934723	0.034977213	59206
0.067556724	0.10598454	0.06087737	0.06127007	0.33571592	0.39491713	0.084283225	0.08086784	0.16323219	0.15666668	0.08334689999999999	0.18747026	0.34248954	0.31792143	0.03597065	0.13824317	0.031694025	0.04393669	0.43876785	0.06357836	0.11935146	0.118688844	0.07180987	0.17426714	0.2540471	0.05588033	0.45039755	0.20127654	0.037936945	0.49189049999999995	0.49693772	0.13837896	0.061658204	0.49633542	0.05418452	0.15296289999999998	0.38844693	0.06755795	0.21192506	0.19152014	0.36895162	0.19818878	0.35685500000000003	0.09199927	0.03896646	0.18600462	0.1974933	0.37936056	0.3873924	0.051827513	59529
0.019250236	0.022569738	0.020283781	0.019771058	0.03189634	0.15083095	0.010810186000000001	0.008606138000000001	0.059339355999999996	0.047930982000000004	0.011454955	0.09938391	0.045219637	0.14865184	0.009935383	0.021134747000000002	0.016689658	0.007719530699999999	0.15314685	0.0122637	0.027501661	0.015625758	0.007381884	0.02525119	0.037013516	0.021852882999999997	0.19522397	0.07674159	0.016333308	0.20124255	0.20268743	0.06634698	0.011160145500000001	0.41616613	0.008540453	0.036270745	0.17538264	0.006367956	0.044632394000000006	0.14483805	0.023642765	0.028865995	0.067141645	0.00835468	0.01708114	0.027809412999999998	0.119837925	0.05411329	0.2187203	0.019101277	59634
0.14398925	0.044797514000000004	0.039057307	0.06184062	0.060025999999999996	0.31838888	0.055067226	0.09188598	0.13472775	0.10915602	0.11762508	0.16487305	0.03771404	0.24563956	0.029611602	0.09308401	0.045231618	0.045384753	0.44382849999999996	0.02609431	0.11285317	0.043398432	0.09404143	0.16122915	0.17998889999999998	0.18267421	0.29770267	0.15552682	0.07064801	0.3677289	0.3510518	0.10843413	0.028137935	0.53951234	0.053142972000000004	0.076114245	0.32682	0.041336045	0.085987955	0.17498015	0.10126844	0.1358211	0.13433173	0.04520419	0.056747478	0.17091085	0.22287764	0.05737237	0.32906055	0.031802356000000004	59642
0.04798898	0.081067584	0.023782197	0.053714097	0.27806577	0.3080084	0.0449495	0.040868699999999994	0.1077981	0.18271002	0.057429876	0.16595079	0.25454113	0.25163126	0.027883042	0.06438025	0.024505744	0.026937816	0.35988059999999994	0.057695955	0.07467879	0.065891884	0.028077854	0.079981156	0.22515562	0.033109902999999996	0.39197055	0.23238435	0.038321212	0.3834619	0.45013738	0.117242254	0.02524653	0.41674593	0.022426216000000002	0.060510296	0.30860332	0.023408872999999997	0.19867027	0.18244675	0.31875008	0.1436483	0.35390055	0.054809302000000004	0.023101376	0.12395379	0.19625962	0.21381715	0.31980136	0.030113231	60402
0.28156359999999997	0.08253614599999999	0.028900586000000002	0.15873055	0.32906523	0.29054907	0.077823386	0.16192034	0.12010166	0.11310012	0.1502366	0.1616193	0.22345756	0.2518237	0.033120807	0.13010776	0.033447176	0.069334924	0.42703408	0.058870572999999995	0.08079551	0.54903185	0.064998515	0.21825904	0.25147623	0.04595111	0.38574916	0.13337158	0.030001251	0.36414498	0.3856033	0.12587044	0.038125947	0.4065	0.045476199999999994	0.10173263	0.32707936	0.04320282	0.13815664	0.12806498	0.28838637	0.082452975	0.28797573	0.09911234	0.023565369	0.24570687	0.1346628	0.31849736	0.2915855	0.038558975	60629
0.18831195	0.08653333	0.03402311	0.10875101400000001	0.34591526	0.32610685	0.045833025	0.2557194	0.15784988	0.18289370000000002	0.28927517	0.18113315	0.24745415	0.25210208	0.060510400000000006	0.23313324	0.042757194000000005	0.09108402	0.48504165	0.08104189	0.10493087	0.41704336	0.07629802	0.21310818	0.35825565	0.05273374	0.4152853	0.19754101	0.034363773	0.38031894	0.48631287	0.17368169	0.018368322	0.42902619999999997	0.04380037	0.109232835	0.33911183	0.026074884	0.23724693	0.17196481	0.29003868	0.14445582	0.23918599	0.10582662	0.05532129	0.18967934	0.16502076	0.26449794	0.328966	0.041140825	61212
0.068621024	0.15525581	0.11087444	0.16964424	0.39981663	0.411742	0.13332739999999998	0.1885201	0.18811567	0.28445235	0.11544401	0.21602602	0.4023033	0.31950602	0.069503374	0.1218289	0.10764575	0.08847757	0.52568984	0.14374633	0.11865358	0.15819554	0.13644776	0.11096628	0.39452547	0.15522967	0.4796619000000001	0.33814278	0.07982289	0.5645804	0.5907604999999999	0.22295289	0.07490393	0.49852645	0.07902271	0.13179855	0.41264929999999994	0.07155990599999999	0.31875575	0.33628964	0.51067394	0.266245	0.63614917	0.15416773	0.10267771	0.17648736	0.27928206	0.3598559	0.54019946	0.12385137	61237
0.016297271000000002	0.042334	0.028875077000000002	0.0419914	0.13306323	0.27397275	0.014366878000000001	0.025906912999999997	0.12228958	0.13935919	0.055002123	0.14564867	0.08517243	0.21103072	0.015400311000000002	0.052225664000000005	0.021314437999999998	0.021677497999999996	0.3222394	0.021586861000000002	0.08223883	0.040027805	0.010413806999999999	0.040441967999999995	0.101552546	0.03779093	0.34447998	0.163574	0.023616988	0.40075170000000004	0.3757359	0.11501562	0.022129845	0.5248459	0.01238313	0.06525785	0.33857355	0.023655087	0.12633266	0.24094498	0.07747818	0.08682624	0.09091152	0.031838153	0.030858412	0.049179256	0.20871706	0.06657461	0.32471424	0.03523223	61460
0.06708753	0.13591167	0.06082230000000001	0.08766705	0.36838109999999996	0.36767063	0.09705708	0.08964071	0.17600815	0.3006218	0.10348394	0.26796179999999997	0.39351636	0.33775654	0.08378550400000001	0.12064733	0.06572578	0.05659425	0.43835820000000003	0.1431319	0.13447435	0.11852576599999999	0.12731048	0.13595396	0.38760182	0.09031907	0.4174321	0.25052795	0.08221481	0.44458109999999995	0.45767415	0.20931862	0.09575292	0.46858606	0.049689315	0.16724661	0.42940554	0.049654074000000006	0.27068648	0.2590167	0.39127222	0.20653544	0.4934861	0.12552938	0.06587388	0.13413766	0.21848835	0.39966106	0.39303340000000003	0.11530217	61786
0.14309558	0.09168712	0.041390582999999995	0.07854287	0.28503856	0.37276703	0.05377235599999999	0.08314695	0.14307177	0.17417635	0.058234308	0.18239619	0.31150135	0.2902212	0.053054143	0.09021080000000001	0.037675545	0.03331575	0.41320136	0.045472264000000005	0.075988345	0.11379028	0.081402585	0.0768657	0.27196103	0.08010569	0.37471825	0.18278763	0.04964584	0.41409966	0.47880882	0.15311036	0.030718764	0.49140733	0.03150702	0.11380606	0.4113776	0.028490208	0.19592552	0.18645050000000002	0.31225535	0.15763251	0.32429948	0.06990438	0.06815792	0.1046472	0.20041485	0.252819	0.34666820000000004	0.06489337	62139
0.040238473999999996	0.023152236	0.013794275	0.05358097	0.01880969	0.15142344	0.07743657400000001	0.06298139	0.08987065	0.01098941	0.06866198	0.04676535	0.013123758999999999	0.11047609	0.011729877	0.107881285	0.043974537	0.030808466	0.15740688	0.006925009	0.061617807000000004	0.020502664	0.06603818	0.0937806	0.054477394000000005	0.023319802999999997	0.27141377	0.08509024	0.037359044	0.15599114	0.35225500000000004	0.111267455	0.0036426263	0.38621622	0.013156253	0.06496391	0.15947838	0.02607374	0.0848849	0.07927472	0.06302032	0.04715752	0.05917328	0.021757	0.030520883999999998	0.15615833	0.12408315	0.057089127999999996	0.19757465	0.010393592	62202
0.07495472	0.14415427	0.0707933	0.10979615	0.3802098	0.44916490000000003	0.117176086	0.16304189	0.18871096	0.2638429	0.16842121	0.25840142	0.39935926	0.35798969999999997	0.08125781	0.23673663	0.07157646	0.1486731	0.51400846	0.15662384	0.15562035	0.17597057	0.09563011	0.18182334	0.37911507	0.10353409	0.47893336	0.30376240000000004	0.06815836	0.5197406	0.55849206	0.255669	0.10852374	0.5826823	0.10578597	0.16215539	0.46751124	0.05748154	0.3004401	0.30230168	0.4024788	0.2283942	0.40206498	0.13319191	0.08194748	0.16716257	0.29867756	0.4009664	0.5020572	0.10876054	62780
0.08229211	0.10227123	0.049843475	0.05896857	0.15007564	0.1859604	0.020248238000000002	0.066445135	0.111456074	0.13742843	0.05139015	0.11563694	0.107560135	0.16152866	0.013982888999999998	0.0701678	0.017934687	0.027459675	0.22678986	0.046613336	0.05222363	0.15545645	0.042057976	0.13742398	0.2057958	0.026589527999999998	0.41091278	0.27599509999999994	0.02076086	0.24048243	0.46955582	0.111792184	0.019539176000000002	0.41838565	0.03659416	0.048247434000000006	0.20192018	0.03180303	0.20274411	0.11752839	0.20159793	0.07039463	0.16242209	0.0921332	0.017956158	0.06528873	0.20114237	0.14092119	0.39371890000000004	0.02003358	63137
0.07452147	0.06721427	0.036334332000000004	0.06916969	0.21858948	0.24497254	0.07315298	0.070858024	0.12609233	0.07937327	0.07883283	0.13120842	0.14799242	0.182955	0.034512922	0.0936608	0.02159286	0.05326569	0.34140366	0.036421657	0.09669644	0.070460856	0.05282984	0.08570375	0.17648728	0.067616075	0.31974867	0.14907052	0.03536052	0.25343746	0.3303607	0.14003329	0.01500626	0.39497682	0.01823095	0.09702418	0.2900412	0.025944546000000002	0.11257052	0.12295631	0.23794451	0.12045801	0.15282178	0.07976573	0.036425902999999996	0.10655519999999999	0.15190582	0.18789454	0.25352129999999995	0.035463784	63304
0.08090646	0.106736325	0.06170966	0.097383484	0.34673285	0.34567764	0.04338127	0.05625439	0.1359981	0.1840652	0.08285487	0.17171021	0.31569654	0.24802245	0.031750534	0.07932228	0.061083198	0.046983412999999995	0.37493122	0.12920782	0.12395774	0.0776447	0.046759587000000005	0.08931677	0.39028406	0.07651326	0.41251898	0.18349029	0.059300362999999995	0.44993827	0.42811745	0.15059946	0.048748437	0.45109135	0.06204557	0.10040964	0.3783487	0.071178615	0.26962698	0.19238698	0.35071382	0.1696307	0.36802706	0.09851435	0.037591413	0.096716836	0.21522	0.36498484	0.40826840000000003	0.07004204	63789
0.12341758	0.23731805	0.09419301	0.24623567	0.44850278	0.529796	0.11205129999999999	0.21436255	0.22002423	0.2568995	0.2311895	0.25852054	0.35054743	0.3609373	0.17349796	0.32352987	0.08078789	0.09735192	0.59930694	0.19608806	0.20625633	0.35314107	0.18670721	0.38400078	0.44796744	0.11514955	0.46967053	0.29573476	0.09846529	0.5811851	0.5360982	0.3079965	0.100689605	0.5292501000000001	0.07173559	0.18531175	0.51234365	0.07098882	0.30726045	0.32765624	0.5297018	0.29874644	0.41789970000000004	0.19962394	0.08479774	0.270081	0.29882583	0.43716109999999997	0.5579851	0.101031266	64426
0.065904856	0.041795474	0.022925017000000002	0.09701382	0.2034181	0.26083064	0.060341682	0.06477208	0.10039689	0.07153429	0.05700696	0.14443952	0.16039436	0.20214446	0.03474283	0.115544505	0.026917633	0.046325788	0.28408456	0.056862492	0.08053196	0.09790867	0.05511569	0.10895324	0.15293965	0.040925775	0.35146323	0.15194103	0.05800773	0.31399974	0.36663437	0.10853914	0.012572983999999999	0.40083614	0.019382527	0.09148406	0.24849841	0.116536245	0.11399946	0.14204498	0.21389917	0.14680703	0.22155112	0.08717907	0.05420738	0.11337867	0.1557984	0.23922415	0.22551149999999998	0.036533977999999995	64488
0.033708304	0.051084608	0.028302572999999998	0.054566595999999995	0.22613502	0.27482307	0.033565428	0.049422078	0.09215035	0.10795367	0.05725329	0.12669489999999997	0.18386167	0.25182617	0.020609407	0.06353625	0.028780387999999997	0.02808941	0.31018245	0.026813205	0.04867979	0.04649419999999999	0.025065103999999998	0.06362001	0.21164614	0.0334277	0.35415334	0.13919112	0.037088078	0.30843955	0.42014983	0.09379148	0.021455396	0.4026474	0.026340482999999998	0.054139387000000004	0.23665170000000002	0.021699766000000002	0.178575	0.13503939	0.24070735	0.0701108	0.22759469	0.057404917	0.037049837	0.06306726	0.12951466	0.19251515	0.28455675	0.033781238	64510
0.049907397	0.08201187	0.031237146	0.053838786	0.35092956	0.36835372	0.03769925	0.06357042	0.11538138	0.17926311	0.07510625	0.16404687	0.36458093	0.28620926	0.028171152	0.075034894	0.042583797	0.038784362	0.4292462	0.09684761	0.07929982	0.13064428	0.030460956	0.07600025	0.28130123	0.04488509	0.4330271	0.1941705	0.040778052	0.47895116	0.45250776	0.13784343	0.02969695	0.4287531	0.023868958	0.06613145	0.3919924	0.026404878	0.25319016	0.17640465	0.34074393	0.17437601	0.43625823	0.08426304	0.025598506	0.065586306	0.14907357	0.397835	0.33459429999999996	0.050083935	64814
0.04818589	0.11092821	0.036241300000000004	0.06574037	0.38695	0.36861095	0.056030944000000006	0.060193687999999995	0.12330977	0.17632818	0.09396136	0.18609282	0.29969454	0.3253429	0.05773942	0.08689177	0.0406216	0.04100643	0.49549174	0.085059576	0.11724459400000001	0.09007051599999999	0.035256226	0.08022306	0.31166223	0.06883382	0.41882035	0.24672129999999998	0.048363518	0.44742173	0.45960197	0.1912521	0.03788841	0.49575168	0.04911239	0.09249903	0.35524625	0.07258389	0.22946727	0.17784382	0.35189736	0.18097253	0.32240185	0.08511980599999999	0.03129503	0.099405214	0.23280999	0.354321	0.32996290000000006	0.052738294000000005	65413
